,PC1,PC2
669,0.0062017627212423865,0.053652251817334004
670,-0.02157682899806585,0.03208480772272018
673,-0.009705899657431736,0.017001207591032946
674,-0.06522819363189727,0.08010776738496175
675,0.05034886106889024,-0.018542857447170026
676,0.006637106165010811,0.01857523468160439
677,0.014170086558977061,0.012637850763969729
678,-0.04360003365303107,-0.025734823140350613
679,-0.05261706900340033,0.05600805427285967
680,-0.025960501873228764,-0.01098386611139891
682,-0.014913059947774053,0.013663896910727334
683,0.016783247527375866,-0.010483806736377436
684,0.009612785926900343,-0.006487140560545499
687,-0.013097168398959592,-0.031773174363273926
688,-0.0017290614079478392,-0.001314331531561936
689,-0.027661419508981617,0.043649194678525204
690,-0.009042032998655513,0.01797982025860007
691,-0.009632617273814575,0.006880776897710962
692,0.006669703295465091,0.019361988347733984
693,-0.054965090114771145,0.016099745419763833
694,0.7097220998331272,-0.14931364458853624
695,0.46977426103744213,0.5697679477315477
696,-0.020989830171861366,0.01422487612259934
697,-0.034150500496410795,0.006383330605468691
698,-0.028406437878252064,-0.005651952696416933
699,-0.0865175955173061,-0.004214934276194706
700,-0.05106745303428727,-0.02728538319448164
701,-0.03145718050868685,-0.0019342451322577608
702,-0.008697462278874838,0.0054008163662517756
703,0.00838144583859692,-0.033766612600378804
704,0.007079894797848519,0.015844808143399353
705,-0.013105824584322393,-0.02516619794974829
707,0.06434139353383096,-0.07135163067688861
708,0.011572212210852985,0.015223112201376489
709,-0.00678402992056598,-0.0030063058351237405
710,0.01614455852325089,-0.0164819381435426
711,-0.017870821885578567,-0.004176829730776097
712,0.015899492900467434,0.020830066431072984
713,0.029631930740605824,-0.025209963944175826
714,0.03947319326254138,-0.05401441126721882
715,-0.05359985512894372,0.005534476495755164
716,0.030118272221068273,0.011507202531241946
718,0.17195737539068526,0.1963273885061948
719,-0.018816143642694197,-0.0034801201246378514
720,0.003910133924576504,0.02249662602893449
721,-0.030063074779273974,-0.022801750875364048
722,-0.032201902724900665,-0.00621821002758662
723,-0.00867092444520561,0.01267488913754787
724,0.034852154869566526,0.0005526687715572672
725,0.6300965160162864,-0.37470172932519336
727,-0.059277498606629016,-0.022445813775270676
728,0.18035122484939273,-0.18092688080595457
729,0.01053082271524067,-0.024061174097168375
730,-0.005486740169345664,-0.0017888550924421568
731,0.037172766110178335,-0.058699916202708514
732,0.0037913371477279524,-0.015593030846552041
733,-0.029313229853195014,0.00555322823478731
734,-0.014458552538115252,0.005196233582370121
736,-0.07371851789466755,0.011556881536477054
737,0.022428273559242623,-0.007271717571396838
738,-0.02715878283263427,0.03233947881903496
739,-0.06877504040426247,0.038311360377450775
740,-0.035924901270435676,0.0026328533898379684
741,-0.05319260854430728,0.009859327151246756
742,0.0069652601599569175,-0.02334336554285138
743,-0.05212914567173133,-0.05581063660617388
744,-0.03907144635422866,-6.453469774502521e-05
745,-0.4280948697219425,0.05418125778785265
746,-0.030265548999207328,0.006527280482631058
747,0.10250689971860301,-0.0962471644301186
748,-0.011844867511790733,-0.012204226533729356
749,-0.008314754081570818,-0.006527978970884004
750,-0.045598784583837475,-0.02943645835665727
751,-0.015099383994095753,-0.010424641596080421
752,-0.01986296678067626,0.003583120167076206
753,0.049384413036719,-0.058890834802654474
754,-0.02378146298479154,0.005102229136846456
755,-0.025754757209660473,0.007016881947737285
756,-0.019766917804670714,-0.004464665654041756
757,-0.034171804125390996,-0.04611118097471993
758,-0.010256749125070373,-0.014714782541676364
759,-0.05028225974394307,0.08405142457820441
760,-0.004865358735018934,-0.013997302401687397
761,-0.008698252749022202,-0.010755023475847975
762,0.04453684419165226,-0.0598213672493378
763,-0.04713376278013435,0.018127422695510896
764,-0.026700612015742104,-0.05672128552453662
765,-0.020396841953379992,-0.007832884559508788
766,0.22085630622192237,-0.22312344281473706
767,-0.03240145445234067,-0.00029523689751483143
768,-0.026783181983161253,0.02024325491297087
769,-0.019899363513826856,-0.017897919617632502
770,-0.02468642454244642,0.0003012040553737566
771,0.03712926265144319,-0.03351206920112408
772,-0.04507503127993424,-0.01383960277389075
774,-0.005761771674422553,0.010193626796744657
775,-0.01620242333156692,0.029105892503897918
776,0.016951196940598698,-0.024204557324962475
778,-0.02838306554122036,0.014936666418764935
779,-0.02712017081751594,-0.010200367711653549
780,-0.0053852987446122574,0.01029036018865264
781,0.11394252119888096,0.20329249945255962
782,-0.03784562729605505,0.00977601174542174
783,0.007334887736266405,0.025148697407651622
784,0.05771303853680202,-0.07841274962055517
785,-0.025270659708962907,0.021664978623602886
786,-0.11341868153323618,0.023454668715911262
787,-0.0004345884193916706,-0.017805082977205414
788,-0.031663789198996144,-0.004187645107060929
789,-0.05715258852661188,0.01471494598850204
790,-0.045581558301722516,0.0783969125385867
791,0.1533909646437974,-0.024566985898091354
792,0.005651975020525652,-0.011392578760639446
793,-0.025481309155789635,0.0019833612097466093
794,0.00493043682923255,0.1151592049931414
795,0.034803229676628494,-0.038395251733641826
796,-0.01416180234812074,-0.0017565919158852215
797,0.014439221299419462,-0.03290121548766801
798,-0.07571084957144476,0.030695016018692428
799,-0.014622676809462026,0.028940080229704165
800,-0.04227108375284594,-0.005486813678084394
801,-0.023527857744905994,-0.00020865786644479225
802,0.08808943332825979,-0.10278602264415869
803,0.014208434498483158,0.015208496003155934
804,0.012308369060877027,0.02537126807483787
805,0.015438261048691074,0.01315430625531577
806,0.04799218301152324,-0.012951458005615445
808,-0.018588489921186696,-0.010982719411060654
809,-0.06312732016316006,-0.03152692871335094
810,-0.018652865602315553,-0.06214682059798931
811,-0.057832600349536224,-0.04083813343713353
812,-0.0035749227369513245,0.02592760924003306
813,-0.018116901363158598,-0.012973981679456507
814,-0.011375303373332861,0.001852322919158896
815,-0.010709073549240838,-0.005398869593680022
816,0.07501720423562645,-0.11053549395967656
818,0.06057383394153995,-0.05697161756047617
819,-0.011366157173530234,-0.04568369057082212
820,-0.02007412236965747,-0.005032276293201749
821,0.04144257098869684,-0.023692088493098284
823,-0.03461786587678085,0.009177699896041698
824,-6.535130346857975e-05,-0.005264270790092157
825,0.018738883886700926,-0.018767989023003813
826,0.01765086300508132,0.006445674604681169
827,-0.03773593668806022,0.0021032914391502316
828,-0.05682087139442519,0.05739380276889116
829,-0.0006045080405802662,-0.002968926408935723
830,-0.008027561656044376,0.013792921263431943
831,0.06469618180840986,0.1230393437744694
832,-0.012388213837913465,-0.011867030623785435
833,-0.007958849652916062,0.003323502810384201
834,0.030652093128175052,-0.024638223461530138
835,0.026731011379098817,0.11601431113127826
836,-0.019685179449783805,0.028261522491996934
837,0.020381762039337555,-0.005218655576516747
838,-0.020376633774669268,-0.00346795925186272
839,-0.024382160193815762,0.04069854184047661
840,0.010341623339946317,0.001579038781287415
841,0.3511000729964976,0.5891618939649985
843,-0.05497349942066086,-0.010797295449261373
844,-0.00429072495027817,-0.00241188303215831
845,0.04127711380088606,-0.05581818468002886
846,-0.014313928971610117,0.033816011606605266
847,0.017230390961653665,0.036523391404878695
848,-0.020563450406208092,-0.0006238431696728425
849,0.03606360824806055,-0.05571326003476553
850,0.03577357086599399,-0.044710869507024596
851,0.03797476478419453,-0.020802774080974997
852,0.007795355906226417,-0.009012011914632221
853,-0.005451836672081867,-0.017116265827082585
854,-0.012693028742330827,-0.023064606502177863
855,0.0656633136463804,-0.00880314621656361
856,0.005458438783859639,0.009463936239071786
857,-0.1430112111216161,0.03302351152164311
858,-0.02104160777942332,0.007547914507282287
859,-0.018298254294467124,-0.02127983486301139
860,-0.03445794802276503,0.003607660847363537
861,-0.018261771323960146,-0.0034165854670693513
862,0.017445400927564858,-0.005349699626041506
863,-0.017882667640444546,0.02550515367342075
864,0.7804483331539358,-0.2899849121147777
865,-0.01924540393808456,-0.027228716723190664
866,0.03752643123259764,-0.018848862073364392
867,-0.025229750937542053,0.003971390223684284
868,-0.01593244581265795,0.02286300037050511
869,0.020435146885933803,-0.0027830834596337954
870,0.020157484784357867,0.007458774353917688
871,-0.03953663113541141,0.08423939047614981
872,-0.04432281059787252,-0.006077554000983985
873,0.04933880508036838,-0.038819554857862086
874,0.04322135185402416,-0.03485855345583229
875,0.33129906895128514,0.3607497374166038
876,-0.022042675481196098,0.022817551352745782
877,-0.022067769278833006,-0.003185621583462913
878,-0.04526634009262278,0.06965138233524738
879,-0.037540608570889776,0.012553952751230724
880,0.05487353671258244,-0.12207064565384568
881,-0.03690268174175672,-0.019453348473117034
882,-0.026793706481221737,-0.015514995058829325
883,-0.016235110093051633,-0.010294128605087709
884,-0.020275665771977813,0.00474058681398505
885,0.09172019753468312,-0.09662855091049292
886,-0.04789710496943292,-0.010478389433274345
887,-0.0051377797934168395,0.007225435350639747
888,-0.07260609465910446,0.06625011073670732
890,-0.03988821801504594,-0.01430881987521835
891,0.002387300569672879,0.005664446338266765
892,-0.0012488656944864734,0.04605456952890415
893,0.015589676498553681,0.02735378962207226
894,-0.032830493294133775,-0.022656004136424313
895,0.026677681731305598,-0.0005991711804735293
896,-0.061702400394426274,0.009714889555816066
897,-0.028654937296146373,-0.0024532188008669965
898,-0.033963456691740695,-0.026729569182176643
899,0.0003649043634801071,0.03470313668594662
900,0.028282912917321164,-0.01779825989535965
901,-0.02677003396392259,0.007813684443366161
902,-0.08039607012706795,-0.02066976554105325
903,-0.016776669299815642,-0.01667738099653885
904,-0.008847807253593567,-0.0448355926229419
905,0.00667692129533974,0.003961722212929361
906,-0.062221683733916344,0.13290497158946585
907,-0.03710803996671474,-0.0011505406671080572
908,-0.031990051012089155,0.0022358459853769504
909,0.2177381612730295,-0.2151074748700332
910,-0.09195627928120644,0.024515323162708987
911,0.01580443608255639,-0.016744902586279156
912,-0.0800592872079255,0.006177089348602616
913,-0.0443629529053517,0.023879058577922427
914,-0.0444232075875944,0.01482036131233188
915,-0.021469126464143038,-0.0015459682179652194
916,-0.018633737325638687,0.030669750730627256
917,0.04082647102660868,-0.008739956187128299
918,-0.03166902523464869,-0.0009952539384135114
919,-0.031420796667624436,0.012167748706489361
920,-0.018747578379860186,-0.017577414980555716
921,-0.020762566645168144,-0.0022422733152792427
922,-0.01770198769456039,-0.010590745694393857
923,-0.012246177525271063,-0.010623710526360769
924,0.20811011271107957,0.032777363058696316
925,-0.008028678382334661,0.09914833975206318
926,-0.10014547738881323,-0.043109909212300034
927,-0.03577735887114093,0.0005712632147641737
928,-0.026498140046489187,-0.00018672801754208095
929,-0.010047752310861618,0.02435877433407919
930,-0.03300591868410026,-0.024990233482639047
931,-0.02940974951709447,-0.009105776373613378
932,0.06897148133548706,-0.050774542029264014
933,-0.018134812276808063,-0.013091817915607184
934,0.04047378776826189,0.02003660108217831
935,0.03526281275018041,-0.12470372841664763
936,-0.01944763530680403,0.06189886128148174
937,-0.02798369665377749,0.005226250060479671
938,-0.004802572303941291,-0.00041630221931083833
939,-0.02081099276467778,-0.0035256000227528303
940,0.0031960336539785033,0.03019449203681308
941,-0.03345795631205368,-0.00997291170434602
942,-0.04104227714291627,-0.023540899822281594
943,-0.015311092574584947,-0.02310148388563351
944,-0.037225227606771154,-0.021232739607560096
945,-0.02749652704183241,0.02095555239704463
946,-0.03446168040550899,0.03911952724191399
947,-0.02727997459819908,0.048834338164468354
948,0.07268800037560164,-0.014214856354351416
949,-0.009670542315787069,0.006140152064984658
950,-0.015426434933127182,0.02432917635411204
951,0.011990277805898281,0.0056937698679214
952,-0.015398022830967523,-0.0244124542977794
953,-0.0026044510151016446,0.016772441693498744
954,0.09085973790760271,-0.08206616531074304
955,-0.027583380877043123,-0.007537187497688724
956,0.07339851186182055,-0.18145604342597718
957,-0.018995781539389044,-0.015607109953351496
958,-0.021343609498154576,-0.0040486264683129635
959,0.007409841551840287,0.019266550235695165
960,0.025902449949004223,-0.06080484195495653
961,0.34720215032693424,-0.47616244692774384
962,0.003660857490313389,-0.018665860185777285
963,-0.013272771173286785,0.05137588514347682
964,0.012356266148898247,0.013305933986205222
965,-0.03498700758823075,0.006761144705199793
966,-0.0048804592140644296,0.02526704105965621
967,-0.014466333977026605,-0.0015071547800857754
968,0.017203483082540747,-0.06267892001064135
969,-0.006707492660221301,-0.02286782857470737
970,-0.013727581599645601,-0.00922930399337934
971,-0.021733068649474996,-0.005441461132019128
972,0.01905983019909853,0.01051662919853936
973,-0.007722527047244506,-0.04302598882011708
974,0.052264554436793384,-0.09952223145361203
975,0.0009685589234727033,-0.008413179741071773
976,0.0037194233349109517,0.009384884388712081
978,-0.019537480341424846,0.04005238537396672
979,-0.005553151760948803,-0.009348573906466333
980,0.05916838019858493,-0.045732398303669285
981,0.282362648523199,-0.14512267099549403
982,-0.016301107239059382,0.0029518058925643823
983,-0.016858205380629137,0.017991272879873385
984,-0.06232754851694926,-0.044879219903560384
985,-0.04228128777173627,-0.03645606638584523
986,0.011288514613181795,0.06620664378273083
987,-0.0364504262959189,0.001363244696570254
989,0.02158134798542272,-0.019124995089685095
990,0.020284517052578714,0.0192399484091191
991,-0.02178696408308734,-0.05594934198988257
992,-0.0290004162612563,-0.00684289575592654
993,-0.016689663846772146,-0.009341937716934366
994,-0.012884739592128705,0.012937804615828028
995,0.0026503640321771486,-0.0009148625178162422
996,-0.026983508894754208,0.004012267547807022
997,0.025205060174230607,0.004422614658481066
998,-0.02144951609370592,0.006180098608444762
999,0.09290099966756137,-0.08082911142798893
1000,0.07652580215958124,-0.020848754227035343
1001,-0.010733697726827031,-0.01774066426877212
1003,0.033680642417647455,-0.08119065147672622
1004,-0.04948376834114128,0.052823841105520096
1005,-0.048037166454437626,0.0861650125287232
1006,-0.014579220825942544,0.015729911715906847
1007,0.07635576961697402,-0.041863805108109914
1008,0.0024798358007761465,0.019695488672122004
1009,-0.04563689700544413,-0.012793677271900256
1010,-0.022702570395103972,-0.005324950097732878
1011,0.044336603279248946,-0.07313778823307818
1012,0.0006963939339943656,0.03715646424418153
1013,0.02487390619980133,0.028221584597818598
1014,-0.02879310795836377,-0.0039026076831283163
1015,0.0061006864742313,0.001894673538386325
1016,-0.015005668459136581,-0.009049254474875609
1017,-0.10942267332211485,0.03312520015495275
1019,-0.1594802606183194,0.013047525968609894
1020,-0.004956071459609376,-0.020079316422684436
1021,-0.013872257366080897,-0.00770732267674119
1022,-0.041701410674710865,-0.007752460064413377
1023,-0.03720637394152897,-0.023930639244352993
1024,0.020881736503725146,-0.03658312800143743
1025,-0.05027052282637051,-0.023202185707732005
1026,-0.0026741520773630755,-0.003338951634177499
1027,-0.029609049534441056,0.16875860797351386
1028,-0.03410821007742691,-0.0013884980360575907
1029,-0.015343133390621039,0.017393138738599274
1030,-0.023330866650325226,0.006189103328295693
1031,-0.025859119835939286,-0.011959041885682203
1032,-0.03635931238820695,-0.031311237954849504
1033,-0.03647691707935004,0.00995767387074348
1034,0.006573763364522994,0.07342618185847712
1035,-0.03657110502783368,0.026716034128919333
1036,0.0006215097317337948,-0.0048895913499416134
1037,-0.042999614253236715,0.022128463310284237
1038,-0.023731327810242366,-0.03550533169301091
1039,0.011939838673794854,-0.10719544129606184
1040,-0.026749987476655766,0.021997705172241252
1041,-0.031184182401185815,-0.08298739475612305
1042,0.004941546709452817,-0.03949384037032654
1043,0.004329260024744002,-0.037024633676045055
1044,-0.027006166846582694,0.000765538919493118
1045,-0.08775913362597206,-0.00769411297392236
1046,-0.03822894976904967,0.015266992456119673
1047,-0.05818037430442103,0.010227250037569354
1048,-0.025868154390533166,-0.014721743588596852
1049,-0.052954081250116795,-0.06731470288231926
1050,0.02989964037777554,-0.026204371257867117
1052,-0.017269274079407697,0.0073316783062464365
1053,0.0496088896795538,-0.05185935482849897
1054,-0.004946448486415967,0.006329446022073875
1055,0.09127290323863416,-0.04739351696791719
1056,0.024892736349941345,0.029852989310753992
1057,0.2075107606344745,0.5135573604184137
1058,-0.05361212450957423,0.05409436902617006
1059,-0.018307894183096772,0.006500282731155964
1060,-0.11957729128497131,0.0466082506139951
1061,-0.0483261716215313,-0.010071535845917298
1062,-0.011821052999187396,-0.011604875013155476
1063,-0.051697867759010974,0.03825470848078513
1064,-0.008216937923064934,0.006897062484267046
1065,-0.04869350830799006,0.004297471894149966
1066,-0.014404137147464842,-0.07858914528262848
1067,-0.024930358849991386,0.004161660789254087
1068,-0.028236042723763437,-0.018511862596653165
1069,-0.0036936729160863086,0.010076353449593805
1070,0.08496538504350522,-0.05158506742176456
1071,0.049870338269179616,-0.025917216471004798
1072,-0.015793416461523872,-0.000786267255992551
1073,0.012683822719209658,0.016536743700205667
1075,-0.009719514780948837,0.030583964831493237
1076,-0.013446294088772468,0.0001476737235103759
1077,-0.04615419496688865,-0.0009943720725761039
1078,-0.037408157645633544,0.014228608844340565
1079,0.0591213086353181,-0.017050994645076072
1080,-0.03388502876854357,-0.004177913161874001
1081,-0.031153375969203104,0.013244878412700516
1082,-0.02833693217960079,0.014784578718479203
1083,-0.03657174486446136,0.019047185312863906
1084,-0.027360978570447704,0.009337539712463006
1085,-0.012559653915596923,-0.008002255985048841
1086,0.01313077362194178,-0.12374364732132513
1087,0.028384497836327453,-0.08935357454725867
1088,0.16582931100126072,-0.5407844934927508
1089,-0.012335987816350267,0.013161303521551903
1090,-0.044034843298495455,0.06353398580814887
1091,-0.012902540647208041,0.011295468977586424
1093,0.03670622546721044,-0.009164830027523612
1094,-0.028716704486907465,0.007317319738561172
1095,-0.025734569347174177,-0.0037483337706332117
1096,0.021474682252249536,-0.06282181881902639
1097,0.15651253557512254,-0.16235436255787794
1098,0.013527328757173204,0.105069863154474
1099,-0.022078205652595252,-0.006087476272515649
1100,-0.013902461478473356,-0.015354434411787894
1101,0.03174208618553046,-0.06777252276116413
1102,-0.01693428902271707,0.004209692713625113
1103,0.037648153487722213,0.03178630359812547
1104,0.03472188873088738,-0.07381523289310638
1105,-0.03603436456228574,0.0010190762359132308
1106,-0.025075706282850295,0.017623323366099865
1107,-0.03178964273514376,-0.005039891273588707
1108,0.0017527274137738222,0.03366492899137282
1109,-0.04676591088310794,0.013400452125811467
1110,0.05422162003285756,0.03837539738433567
1111,-0.004952095027542387,0.017737585742193234
1112,0.06352934838353982,-0.02736380244118874
1113,-0.001446493480750782,0.0024584045590055714
1114,-0.021044024588211033,0.024864032987245134
1115,0.05783752545003982,0.004428099328612119
1116,0.00410230602628966,0.005787745152596529
1117,-0.031512203297547024,-0.00033447308116202763
1118,-0.01902162152931086,0.018946386394251963
1119,-0.05544061597988871,0.0169920808252022
1120,-0.022305070934863832,0.03360181435243169
1121,0.017290331979701264,-0.0050853410996092
1122,-0.0153469154051534,-0.019071566384857318
1123,0.2556485602072205,-0.043252771141508
1124,0.004381082600850741,0.013517738073607037
1125,0.015415826822154127,0.004506394658119668
1126,-0.03079404415302478,0.01598659938443678
1127,-0.020481461063172612,0.00735151808072334
1128,0.026448660562353895,-0.02941597921779662
1129,-0.02450345554229541,-0.018390468118232098
1130,-0.03642074413855716,0.006256893979831776
1131,-0.017885059912743625,-0.011134454273460073
1132,-0.010195454885841514,-0.0039890468911398585
1133,0.006119539389651871,0.007081474503765725
1134,-0.02918034313065454,-0.00674523049602794
1135,-0.02716817933949667,0.015641107754328695
1136,-0.07248948695236947,0.05386140255069342
1137,-0.024877969892072617,0.003270344997356455
1138,-0.04340165293745403,0.00762359437607283
1139,-0.02837495221787476,0.014299569657735168
1140,-0.013780242297461042,0.00011471000273155845
1141,-0.054060671631525115,0.004153436023322376
1142,-0.014949629413715793,-0.03023927284525158
1143,0.029325076963769084,0.07933120757659468
1144,-0.02751515708973845,-0.002374621983654606
1145,0.02323983813600946,-0.02632985216096477
1146,0.007282855097942252,-0.003674226184522649
1147,-0.012205338883859954,-0.015587242664542329
1148,0.06951539761190181,-0.04446551713756889
1149,-0.02240187963546178,0.005359914067463564
1150,-0.028107974762286558,-0.00016126617850223006
1151,0.009840341146280782,-0.020085289870397306
1152,0.048963047224663075,0.04258274053382775
1153,-0.02581294370681506,-0.004358613083890123
1154,-0.042457786211060486,0.0032274929432560993
1155,0.6194930947922859,0.22576445179267124
1156,-0.06590801143017132,0.007558104105732275
1157,0.2033020330420188,-0.21174484487584597
1158,-0.05961309254374591,-0.009727515550124351
1159,-0.03664869868229502,-0.022216493464517095
1160,-0.06114040282566762,0.0019247487556471427
1161,-0.02807595496292356,0.0029345381339261753
1162,-0.029640675826735366,-0.003274868829060798
1163,-0.07391948943396143,0.01130799557939768
1164,0.09832238080578315,-0.052614068356663525
1165,-0.022984752675135764,0.004701931548432908
1166,-0.021356129274712702,-0.023642057777897095
1167,-0.04791221969302996,0.029997292998202748
1168,0.4993277129915125,0.4983827188285566
1169,-0.018650691688830184,0.05054270937662757
1170,-0.012405833386335302,0.0038362097825910134
1171,-0.19191614836826915,0.08760785278869791
1172,0.033658155788322756,-0.029823515472841913
1173,-0.021925995671121336,0.014554852571346146
1174,-0.03436803903149333,0.0189286768749808
1175,0.03473650119552396,-0.033162004466591045
1176,-0.04266945174227509,-0.021243588964474164
1177,-0.023326533151371766,0.015365126186245685
1178,-0.025337353383316986,0.01361229768971038
1179,-0.029039400542166974,-0.0060287099775147585
1180,0.0011984339197997117,0.007028073256830318
1181,-0.021459243613655917,-0.008946281204907033
1182,-0.02653146281188793,0.0038560053088230947
1183,0.0013615141788509398,0.0002312012781885775
1184,-0.03599639605902244,0.033316492883287877
1185,-0.0036708508574525797,0.01811191122427513
1186,-0.010550363167114687,-0.002190869383763733
1187,0.1655159990021779,-0.027673127747521297
1188,-0.008425161331725606,-0.007321608638437075
1189,-0.0175870673076793,-0.0047682023325738235
1190,-0.004022000266366982,-0.02912233161991765
1191,0.0034548527738546063,0.012195448243017545
1192,0.026969814259318152,0.004620184884767648
1193,-0.03099405103515615,0.0011959915379462394
1194,-0.00925714881641695,-0.009167998392533913
1195,-0.05352253917295146,0.03135041897684078
1196,-0.010022711988767934,0.009730485636172261
1197,-0.0016417960436460387,0.014882227560343629
1198,-0.011938976541350198,-0.014259829811143475
1199,0.18587157721210135,-0.5484421276413938
1200,-0.01702897606081006,-0.013932975741019323
1202,-0.007931983748638521,0.0032664767145327875
1203,0.030121828853214412,-0.02235274931047997
1205,0.01897371495302826,-0.012504849864135404
1206,-0.0036242247671090847,-0.046831919521716205
1207,-0.00880580024982018,0.007849244683205553
1208,0.01783588783017394,-0.009401502393432043
1209,0.02736688161832014,-0.056907910122949226
1210,0.11154114532717918,0.0018421617045392715
1211,-0.006579458219121933,-0.13706427298230126
1212,-0.027600304785047613,0.012216466660342243
1213,-0.02703376345270541,0.01491662463272353
1214,-0.01579048197626578,-0.0005293474666328481
1215,-0.0012166828051964895,0.01731858756737712
1216,-0.01053129655521351,-0.010329011805426296
1217,-0.010969512184516549,-0.008294677154159278
1218,-0.01188007450943968,0.13595758084060014
1219,0.009499354416693279,-0.018002510447783844
1220,0.05489243021541858,-0.041705098462762755
1221,-0.03134595628338588,0.008605786775422062
1224,0.0008064763739447687,-0.04709448722423436
1225,-0.049836842326957585,-0.00032912094527795397
1226,0.06022811060052693,-0.00323100049262648
1227,-0.026017930800190003,-0.04526035181006424
1228,-0.021372323568212698,0.013705632152510389
1229,-0.006540831943814483,0.027337965758399963
1230,0.12985530869690154,0.05202916100262688
1231,-0.023777763975709555,0.04673715328328478
1232,-0.05616637755065762,0.02371605601738705
1233,0.01099533734754261,-0.005457739502462029
1234,-0.04389943725195395,0.012829313547599966
1235,-0.03736737283569471,-0.02016651028051303
1236,-0.02974576029989784,-0.007174689815687657
1237,0.1011079960940417,-0.02775551028462267
1238,0.3011396874607002,0.25113958922683277
1239,0.0596725357453789,-0.04173326564863793
1240,0.02766792221676729,0.0025896621122341004
1241,-0.01785274206096721,0.02608247721782336
1242,-0.0042822422319548905,-0.0062307345952461604
1243,-0.0761422518079353,0.051916886387306675
1244,-0.017576271181092708,0.0280221547655634
1245,0.07640996728615089,0.1262197769408699
1246,-0.04116083870678079,-0.003274369227890656
1247,-0.030758685024615907,0.004061636911553652
1248,0.011831921531770699,-0.020817652765860943
1249,-0.05025990254359408,0.09570748345350741
1250,-0.027206859413689895,0.010480566597728837
1251,0.01845719533207805,0.019367254851789393
1252,-0.0330137533254045,-0.009599825528818596
1253,-0.024003259665870035,-0.011932441945116182
1254,-0.03191190809379264,0.028831693135643047
1255,-0.038571089912367074,-0.029524622942506212
1256,-0.0031940625936713925,-0.006860631311743574
1257,-0.06078041662487252,0.008935995401064772
1258,0.02047095990047538,-0.032315431962514206
1259,-0.02060182240733555,0.008808546933579972
1260,-0.03588291387224393,0.016525967089918304
1261,0.01998747519642941,-0.006653074645917169
1262,0.067653787476271,-0.035205485380864626
1263,0.009772280395417207,-0.008301396256946343
1264,-0.013211649040689666,-0.06980047400645002
1265,-0.03276887212131873,-0.05009272067163795
1266,-0.013281979102780188,0.03615240752689928
1267,0.1007553620101411,0.038507652472250326
1268,-0.023222895230842075,-0.016741490752775676
1269,0.10443500012190299,-0.03889827979117043
1270,-0.04534600561186278,-0.016774855936385766
1271,0.008173435674620077,-0.005685903666395271
1272,-0.017955632602680238,0.0005332402014536293
1273,-0.03794101862955591,0.0016915391481391803
1274,-0.08900835430241866,0.057439030771946537
1275,-0.03643895790075034,-0.005025883889117847
1276,-0.024534307738634256,0.013469354407603938
1277,-0.013176356900223488,-0.0005645825206442181
1279,-0.12960993134794233,0.07873912336423283
1280,-0.026600918400856443,-0.014740474989810941
1281,0.002321129304354404,-0.004372417884200538
1282,-0.03562618468870279,0.004377640863916601
1283,-0.011408108114959799,0.058672519594842966
1284,-0.01967210937589103,-0.0034564287982998608
1285,0.17034475980403485,-0.1436812934115439
1286,-0.01875612514489573,-0.009278551994315766
1287,-0.03685186878707337,0.03100929116168374
1288,-0.015730880678917297,0.0044629481948422
1289,-0.01011081501594631,0.009939687759033764
1290,-0.03525236871868332,0.023716146405434044
1291,-0.021222107996539466,0.002992019842429217
1292,-0.05532400718676195,-0.01591641272875593
1293,0.012856201473082553,0.018426228651868784
1294,-0.010664879241543239,0.01406494337875696
1295,-0.02025568198425399,-0.029650706035963235
1296,-0.0012549064930621962,-0.02519876097943989
1297,-0.00307521820905563,-0.002430247736745588
1298,-0.015233294226678662,-0.0005689132657382267
1299,-0.010947405673921665,-0.021504161111996597
1300,-0.03587419049119895,0.012044897455551309
1301,-0.061332387195867644,0.031631979706181444
1302,-0.04497441780953908,-0.0008594109292845793
1303,-0.006937414858277266,0.004598899371700059
1304,-0.029403066900029026,-0.008833877108907793
1305,-0.036143856628728425,-0.0030907992989314343
1306,-0.0402373080318739,-0.010840713950871259
1307,0.03617384957094256,-0.04305260586440615
1308,-0.024362846522955683,0.10480641288615845
1309,-0.032304183395839875,-0.0160212136028494
1310,0.010112098050310018,-0.02271394863271882
1311,-0.012732530544663697,-0.013145345586051032
1312,0.04889687158858003,-0.09247232075703878
1313,-0.41582830498987644,0.020083409182024378
1314,-0.015406868717345796,-0.002244153537535206
1315,-0.021553736277023974,0.004964961567685095
1316,0.0021750715573410546,-0.016439705776127522
1317,-0.02014059380001826,-0.017467610475497254
1318,-0.027725377851332503,-0.026544824440307695
1319,-0.03143606586293661,0.00912549949189469
1320,-0.024079798540876805,0.02854610527162398
1321,-0.057046491310478065,0.03702345635511749
1322,0.03543545665374079,-0.04470881309677326
1323,-0.03656119597828215,0.0033221801147651493
1324,-0.0293281741120819,-0.03334046044874391
1325,-0.080310980301867,-0.0072438034911347
1327,-0.019326403088513737,0.032316157717570064
1328,-0.04069246956620049,0.021673090009086807
1329,-0.0221172717120504,0.003815131034717481
1330,-0.01805286333925815,-0.00022792049558957646
1331,0.004944947954168078,-0.040367185805718145
1332,-0.021170502795633758,0.022191761610975757
1333,-0.0393301576776539,0.0012967421483422658
1334,0.012225481733485468,-0.025141890746158652
1335,0.015148126742816135,-0.033566414769170716
1336,-0.02127859073274929,0.033248011141438855
